系数为都为1

da=2.75, Loss2=0.0270, LossMSE=3.2928, LossGram=2.7760,Loss_Full=6.1149, Time=0.2549
0113 00219 Loss1=0.0162, Lambda=2.825, Loss2=0.0273, LossMSE=2.7849, LossGram=3.1841,Loss_Full=6.0125, Time=0.2525
0113 00220 Loss1=0.0184, Lambda=2.825, Loss2=0.0270, LossMSE=3.2554, LossGram=2.6961,Loss_Full=5.9969, Time=0.2551
0113 00221 Loss1=0.0170, Lambda=2.825, Loss2=0.0273, LossMSE=3.5058, LossGram=2.6887,Loss_Full=6.2389, Time=0.2537
0113 00222 Loss1=0.0185, Lambda=2.825, Loss2=0.0277, LossMSE=3.1815, LossGram=2.9555,Loss_Full=6.1832, Time=0.2434
0113 00223 Loss1=0.0166, Lambda=2.825, Loss2=0.0271, LossMSE=3.1273, LossGram=2.8642,Loss_Full=6.0354, Time=0.2417
0113 00224 Loss1=0.0202, Lambda=2.825, Loss2=0.0273, LossMSE=3.5031, LossGram=2.2301,Loss_Full=5.7807, Time=0.2368
0113 00225 Loss1=0.0167, Lambda=2.825, Loss2=0.0270, LossMSE=3.0723, LossGram=3.0069,Loss_Full=6.1228, Time=0.2621
0113 00226 Loss1=0.0167, Lambda=2.825, Loss2=0.0272, LossMSE=3.2326, LossGram=2.8428,Loss_Full=6.1192, Time=0.2492
0113 00227 Loss1=0.0154, Lambda=2.825, Loss2=0.0272, LossMSE=3.0080, LossGram=3.3718,Loss_Full=6.4223, Time=0.2396
0113 00228 Loss1=0.0164, Lambda=2.825, Loss2=0.0271, LossMSE=3.1742, LossGram=3.1693,Loss_Full=6.3870, Time=0.2430
0113 00229 Loss1=0.0156, Lambda=2.825, Loss2=0.0272, LossMSE=3.0318, LossGram=3.0633,Loss_Full=6.1379, Time=0.2600
0113 00230 Loss1=0.0172, Lambda=2.825, Loss2=0.0273, LossMSE=3.3685, LossGram=2.9806,Loss_Full=6.3936, Time=0.2490
0113 00231 Loss1=0.0215, Lambda=2.825, Loss2=0.0273, LossMSE=3.2847, LossGram=2.8099,Loss_Full=6.1433, Time=0.2565
0113 00232 Loss1=0.0155, Lambda=2.825, Loss2=0.0272, LossMSE=3.0448, LossGram=3.1932,Loss_Full=6.2806, Time=0.2502
0113 00233 Loss1=0.0172, Lambda=2.825, Loss2=0.0270, LossMSE=2.7863, LossGram=3.0432,Loss_Full=5.8736, Time=0.2506
0113 00234 Loss1=0.0158, Lambda=2.825, Loss2=0.0271, LossMSE=3.2604, LossGram=2.9096,Loss_Full=6.2129, Time=0.2646
0113 00235 Loss1=0.0182, Lambda=2.825, Loss2=0.0272, LossMSE=3.3897, LossGram=2.7441,Loss_Full=6.1792, Time=0.2418
0113 00236 Loss1=0.0181, Lambda=2.825, Loss2=0.0272, LossMSE=3.5686, LossGram=2.7564,Loss_Full=6.3704, Time=0.2554
0113 00237 Loss1=0.0175, Lambda=2.825, Loss2=0.0271, LossMSE=3.1756, LossGram=2.8487,Loss_Full=6.0690, Time=0.2394
0113 00238 Loss1=0.0153, Lambda=2.825, Loss2=0.0271, LossMSE=2.9223, LossGram=3.3661,Loss_Full=6.3307, Time=0.2410
0113 00239 Loss1=0.0159, Lambda=2.825, Loss2=0.0270, LossMSE=2.7440, LossGram=2.8447,Loss_Full=5.6316, Time=0.2410
0113 00240 Loss1=0.0224, Lambda=2.825, Loss2=0.0275, LossMSE=3.4689, LossGram=2.4154,Loss_Full=5.9343, Time=0.2538
0113 00241 Loss1=0.0169, Lambda=2.825, Loss2=0.0271, LossMSE=3.2544, LossGram=2.7921,Loss_Full=6.0906, Time=0.2438
0113 00242 Loss1=0.0154, Lambda=2.825, Loss2=0.0267, LossMSE=2.8501, LossGram=3.3762,Loss_Full=6.2685, Time=0.2391
0113 00243 Loss1=0.0173, Lambda=2.825, Loss2=0.0269, LossMSE=3.0937, LossGram=2.9536,Loss_Full=6.0915, Time=0.2517
0113 00244 Loss1=0.0166, Lambda=2.825, Loss2=0.0267, LossMSE=3.0508, LossGram=3.0294,Loss_Full=6.1236, Time=0.2406
0113 00245 Loss1=0.0155, Lambda=2.825, Loss2=0.0271, LossMSE=2.9455, LossGram=3.2798,Loss_Full=6.2678, Time=0.2393
0113 00246 Loss1=0.0140, Lambda=2.825, Loss2=0.0271, LossMSE=2.8451, LossGram=3.7144,Loss_Full=6.6005, Time=0.2527
0113 00247 Loss1=0.0168, Lambda=2.825, Loss2=0.0272, LossMSE=3.2680, LossGram=2.8110,Loss_Full=6.1229, Time=0.2551
0113 00248 Loss1=0.0161, Lambda=2.825, Loss2=0.0272, LossMSE=3.0305, LossGram=3.4743,Loss_Full=6.5481, Time=0.2513
0113 00249 Loss1=0.0145, Lambda=2.825, Loss2=0.0272, LossMSE=3.0658, LossGram=3.3570,Loss_Full=6.4646, Time=0.2540
0113 00250 Loss1=0.0190, Lambda=2.825, Loss2=0.0273, LossMSE=3.3135, LossGram=2.5913,Loss_Full=5.9512, Time=0.2544
0113 00251 Loss1=0.0148, Lambda=2.825, Loss2=0.0275, LossMSE=3.3113, LossGram=3.5799,Loss_Full=6.9336, Time=0.2521
0113 00252 Loss1=0.0189, Lambda=2.825, Loss2=0.0277, LossMSE=3.6719, LossGram=2.6685,Loss_Full=6.3870, Time=0.2533
0113 00253 Loss1=0.0147, Lambda=2.825, Loss2=0.0271, LossMSE=3.1037, LossGram=3.3206,Loss_Full=6.4660, Time=0.2510
0113 00254 Loss1=0.0148, Lambda=2.825, Loss2=0.0271, LossMSE=3.3190, LossGram=3.1676,Loss_Full=6.5286, Time=0.2497
0113 00255 Loss1=0.0191, Lambda=2.825, Loss2=0.0274, LossMSE=3.2485, LossGram=3.1925,Loss_Full=6.4876, Time=0.2490
0113 00256 Loss1=0.0177, Lambda=2.825, Loss2=0.0276, LossMSE=3.0256, LossGram=3.1998,Loss_Full=6.2707, Time=0.2449
0113 00257 Loss1=0.0149, Lambda=2.825, Loss2=0.0270, LossMSE=3.2376, LossGram=3.3814,Loss_Full=6.6610, Time=0.2544
0113 00258 Loss1=0.0163, Lambda=2.825, Loss2=0.0271, LossMSE=3.2040, LossGram=2.7980,Loss_Full=6.0455, Time=0.2528
0113 00259 Loss1=0.0143, Lambda=2.825, Loss2=0.0271, LossMSE=2.9055, LossGram=3.5555,Loss_Full=6.5023, Time=0.2559
0113 00260 Loss1=0.0166, Lambda=2.825, Loss2=0.0271, LossMSE=3.2086, LossGram=3.0765,Loss_Full=6.3288, Time=0.2477
0113 00261 Loss1=0.0164, Lambda=2.825, Loss2=0.0268, LossMSE=3.0235, LossGram=3.0086,Loss_Full=6.0754, Time=0.2557
0113 00262 Loss1=0.0138, Lambda=2.825, Loss2=0.0270, LossMSE=2.7541, LossGram=3.5831,Loss_Full=6.3779, Time=0.2478
0113 00263 Loss1=0.0161, Lambda=2.825, Loss2=0.0270, LossMSE=3.2651, LossGram=2.8985,Loss_Full=6.2067, Time=0.2549
0113 00264 Loss1=0.0163, Lambda=2.825, Loss2=0.0272, LossMSE=2.8819, LossGram=3.2005,Loss_Full=6.1260, Time=0.2536
0113 00265 Loss1=0.0133, Lambda=2.825, Loss2=0.0272, LossMSE=2.7721, LossGram=3.6064,Loss_Full=6.4189, Time=0.2495
0113 00266 Loss1=0.0150, Lambda=2.825, Loss2=0.0271, LossMSE=3.1268, LossGram=3.4411,Loss_Full=6.6101, Time=0.2632
0113 00267 Loss1=0.0170, Lambda=2.825, Loss2=0.0268, LossMSE=3.1203, LossGram=2.6250,Loss_Full=5.7890, Time=0.2464
0113 00268 Loss1=0.0162, Lambda=2.825, Loss2=0.0272, LossMSE=3.2084, LossGram=3.0921,Loss_Full=6.3440, Time=0.2540
0113 00269 Loss1=0.0166, Lambda=2.825, Loss2=0.0269, LossMSE=3.0515, LossGram=3.0484,Loss_Full=6.1434, Time=0.2550
0113 00270 Loss1=0.0173, Lambda=2.825, Loss2=0.0268, LossMSE=3.0157, LossGram=2.8217,Loss_Full=5.8815, Time=0.2511
0113 00271 Loss1=0.0188, Lambda=2.825, Loss2=0.0269, LossMSE=2.9502, LossGram=2.7347,Loss_Full=5.7306, Time=0.2492
0113 00272 Loss1=0.0151, Lambda=2.825, Loss2=0.0271, LossMSE=2.9786, LossGram=3.1867,Loss_Full=6.2075, Time=0.2519
0113 00273 Loss1=0.0159, Lambda=2.825, Loss2=0.0271, LossMSE=3.0746, LossGram=3.2970,Loss_Full=6.4146, Time=0.2535
0113 00274 Loss1=0.0180, Lambda=2.825, Loss2=0.0272, LossMSE=3.1310, LossGram=3.1382,Loss_Full=6.3144, Time=0.2494
0113 00275 Loss1=0.0170, Lambda=2.825, Loss2=0.0268, LossMSE=2.9660, LossGram=2.9750,Loss_Full=5.9848, Time=0.2527
0113 00276 Loss1=0.0183, Lambda=2.825, Loss2=0.0273, LossMSE=3.4342, LossGram=2.3100,Loss_Full=5.7898, Time=0.2529
0113 00277 Loss1=0.0174, Lambda=2.825, Loss2=0.0273, LossMSE=3.3988, LossGram=2.7544,Loss_Full=6.1978, Time=0.2410
0113 00278 Loss1=0.0176, Lambda=2.825, Loss2=0.0271, LossMSE=3.2264, LossGram=2.8452,Loss_Full=6.1163, Time=0.2533
0113 00279 Loss1=0.0169, Lambda=2.825, Loss2=0.0268, LossMSE=2.9701, LossGram=3.0591,Loss_Full=6.0730, Time=0.2658
0113 00280 Loss1=0.0165, Lambda=2.825, Loss2=0.0270, LossMSE=3.2352, LossGram=3.1452,Loss_Full=6.4239, Time=0.2508
0113 00281 Loss1=0.0154, Lambda=2.825, Loss2=0.0272, LossMSE=2.9694, LossGram=3.5488,Loss_Full=6.5608, Time=0.2532
0113 00282 Loss1=0.0178, Lambda=2.825, Loss2=0.0272, LossMSE=3.2590, LossGram=2.5727,Loss_Full=5.8767, Time=0.2414
0113 00283 Loss1=0.0159, Lambda=2.825, Loss2=0.0272, LossMSE=3.1426, LossGram=2.8786,Loss_Full=6.0643, Time=0.2543
0113 00284 Loss1=0.0162, Lambda=2.825, Loss2=0.0270, LossMSE=2.8889, LossGram=3.1169,Loss_Full=6.0490, Time=0.2593
0113 00285 Loss1=0.0153, Lambda=2.825, Loss2=0.0274, LossMSE=3.1523, LossGram=2.9584,Loss_Full=6.1534, Time=0.2388
0113 00286 Loss1=0.0181, Lambda=2.825, Loss2=0.0272, LossMSE=3.1800, LossGram=2.7574,Loss_Full=5.9827, Time=0.2628
0113 00287 Loss1=0.0150, Lambda=2.825, Loss2=0.0275, LossMSE=3.0368, LossGram=3.4713,Loss_Full=6.5506, Time=0.2434
0113 00288 Loss1=0.0184, Lambda=2.825, Loss2=0.0276, LossMSE=3.4241, LossGram=2.7157,Loss_Full=6.1859, Time=0.2385
0113 00289 Loss1=0.0143, Lambda=2.825, Loss2=0.0274, LossMSE=3.2493, LossGram=3.4041,Loss_Full=6.6951, Time=0.2503
0113 00290 Loss1=0.0159, Lambda=2.825, Loss2=0.0274, LossMSE=3.1260, LossGram=3.3497,Loss_Full=6.5190, Time=0.2417
0113 00291 Loss1=0.0185, Lambda=2.825, Loss2=0.0276, LossMSE=3.3972, LossGram=2.8473,Loss_Full=6.2905, Time=0.2576
0113 00292 Loss1=0.0146, Lambda=2.825, Loss2=0.0272, LossMSE=3.1174, LossGram=3.5825,Loss_Full=6.7416, Time=0.2504
0113 00293 Loss1=0.0191, Lambda=2.825, Loss2=0.0275, LossMSE=3.1789, LossGram=2.7103,Loss_Full=5.9358, Time=0.2467
0113 00294 Loss1=0.0170, Lambda=2.825, Loss2=0.0272, LossMSE=3.2108, LossGram=2.7702,Loss_Full=6.0251, Time=0.2403
0113 00295 Loss1=0.0172, Lambda=2.825, Loss2=0.0272, LossMSE=3.2202, LossGram=3.0051,Loss_Full=6.2697, Time=0.2557
0113 00296 Loss1=0.0160, Lambda=2.825, Loss2=0.0269, LossMSE=2.8963, LossGram=3.0486,Loss_Full=5.9878, Time=0.2541
0113 00297 Loss1=0.0155, Lambda=2.825, Loss2=0.0270, LossMSE=3.1692, LossGram=3.1066,Loss_Full=6.3182, Time=0.2495
0113 00298 Loss1=0.0181, Lambda=2.825, Loss2=0.0268, LossMSE=3.1372, LossGram=2.3861,Loss_Full=5.5682, Time=0.2539
0113 00299 Loss1=0.0136, Lambda=2.825, Loss2=0.0269, LossMSE=3.0129, LossGram=3.4037,Loss_Full=6.4572, Time=0.2414
0113 00300 Loss1=0.0148, Lambda=2.825, Loss2=0.0272, LossMSE=3.0136, LossGram=3.1704,Loss_Full=6.2260, Time=0.2393
0113 00301 Loss1=0.0216, Lambda=2.825, Loss2=0.0269, LossMSE=3.0378, LossGram=2.2994,Loss_Full=5.3857, Time=0.2554
0113 00302 Loss1=0.0181, Lambda=2.825, Loss2=0.0271, LossMSE=3.2632, LossGram=2.5678,Loss_Full=5.8762, Time=0.2337
0113 00303 Loss1=0.0145, Lambda=2.825, Loss2=0.0269, LossMSE=2.8717, LossGram=3.3257,Loss_Full=6.2387, Time=0.2513
0113 00304 Loss1=0.0168, Lambda=2.825, Loss2=0.0272, LossMSE=2.9320, LossGram=3.0486,Loss_Full=6.0246, Time=0.2417
0113 00305 Loss1=0.0183, Lambda=2.825, Loss2=0.0274, LossMSE=2.9778, LossGram=3.1904,Loss_Full=6.2139, Time=0.2604
0113 00306 Loss1=0.0151, Lambda=2.825, Loss2=0.0272, LossMSE=2.9732, LossGram=3.6343,Loss_Full=6.6497, Time=0.2560
0113 00307 Loss1=0.0159, Lambda=2.825, Loss2=0.0272, LossMSE=3.3613, LossGram=3.2049,Loss_Full=6.6094, Time=0.2508
0113 00308 Loss1=0.0149, Lambda=2.825, Loss2=0.0276, LossMSE=3.2243, LossGram=3.3412,Loss_Full=6.6079, Time=0.2517
0113 00309 Loss1=0.0172, Lambda=2.825, Loss2=0.0275, LossMSE=3.3483, LossGram=2.9280,Loss_Full=6.3210, Time=0.2532
0113 00310 Loss1=0.0139, Lambda=2.825, Loss2=0.0276, LossMSE=3.0572, LossGram=3.8245,Loss_Full=6.9231, Time=0.2602
0113 00311 Loss1=0.0150, Lambda=2.825, Loss2=0.0273, LossMSE=3.3217, LossGram=3.3012,Loss_Full=6.6652, Time=0.2486
0113 00312 Loss1=0.0157, Lambda=2.825, Loss2=0.0274, LossMSE=3.3221, LossGram=3.2802,Loss_Full=6.6455, Time=0.2577
0113 00313 Loss1=0.0167, Lambda=2.825, Loss2=0.0275, LossMSE=3.2943, LossGram=2.9489,Loss_Full=6.2874, Time=0.2605
0113 00314 Loss1=0.0158, Lambda=2.825, Loss2=0.0271, LossMSE=2.9473, LossGram=3.3088,Loss_Full=6.2990, Time=0.2493
0113 00315 Loss1=0.0136, Lambda=2.825, Loss2=0.0272, LossMSE=2.9502, LossGram=3.8428,Loss_Full=6.8337, Time=0.2519
0113 00316 Loss1=0.0175, Lambda=2.825, Loss2=0.0275, LossMSE=3.7314, LossGram=2.6964,Loss_Full=6.4727, Time=0.2515
0113 00317 Loss1=0.0157, Lambda=2.825, Loss2=0.0270, LossMSE=2.7978, LossGram=3.1438,Loss_Full=5.9844, Time=0.2405
0113 00318 Loss1=0.0132, Lambda=2.825, Loss2=0.0271, LossMSE=2.7303, LossGram=3.5946,Loss_Full=6.3652, Time=0.2522
0113 00319 Loss1=0.0173, Lambda=2.825, Loss2=0.0275, LossMSE=3.6092, LossGram=2.7269,Loss_Full=6.3809, Time=0.2415
0113 00320 Loss1=0.0175, Lambda=2.825, Loss2=0.0273, LossMSE=3.4075, LossGram=2.8643,Loss_Full=6.3166, Time=0.2541
0113 00321 Loss1=0.0159, Lambda=2.825, Loss2=0.0273, LossMSE=3.2435, LossGram=3.1733,Loss_Full=6.4599, Time=0.2403
0113 00322 Loss1=0.0173, Lambda=2.825, Loss2=0.0270, LossMSE=3.1120, LossGram=2.6945,Loss_Full=5.8508, Time=0.2397
0113 00323 Loss1=0.0143, Lambda=2.825, Loss2=0.0271, LossMSE=3.0761, LossGram=3.6149,Loss_Full=6.7324, Time=0.2552
0113 00324 Loss1=0.0164, Lambda=2.825, Loss2=0.0272, LossMSE=3.6043, LossGram=3.2035,Loss_Full=6.8513, Time=0.2542
0113 00325 Loss1=0.0158, Lambda=2.825, Loss2=0.0268, LossMSE=2.9359, LossGram=2.9590,Loss_Full=5.9376, Time=0.2546
0113 00326 Loss1=0.0172, Lambda=2.825, Loss2=0.0274, LossMSE=3.3318, LossGram=2.8250,Loss_Full=6.2014, Time=0.2503
0113 00327 Loss1=0.0179, Lambda=2.825, Loss2=0.0272, LossMSE=2.9874, LossGram=3.2311,Loss_Full=6.2637, Time=0.2535
0113 00328 Loss1=0.0188, Lambda=2.825, Loss2=0.0272, LossMSE=3.3608, LossGram=2.5773,Loss_Full=5.9841, Time=0.2354
0113 00329 Loss1=0.0152, Lambda=2.825, Loss2=0.0270, LossMSE=2.9945, LossGram=3.1757,Loss_Full=6.2124, Time=0.2452
0113 00330 Loss1=0.0151, Lambda=2.825, Loss2=0.0270, LossMSE=2.9242, LossGram=3.3333,Loss_Full=6.2995, Time=0.2432
0113 00331 Loss1=0.0162, Lambda=2.825, Loss2=0.0269, LossMSE=2.7993, LossGram=3.2579,Loss_Full=6.1004, Time=0.2348
0113 00332 Loss1=0.0165, Lambda=2.825, Loss2=0.0269, LossMSE=2.8817, LossGram=2.9075,Loss_Full=5.8326, Time=0.2422
0113 00333 Loss1=0.0157, Lambda=2.825, Loss2=0.0272, LossMSE=2.9000, LossGram=3.4239,Loss_Full=6.3668, Time=0.2392
0113 00334 Loss1=0.0154, Lambda=2.825, Loss2=0.0269, LossMSE=3.1019, LossGram=2.9541,Loss_Full=6.0984, Time=0.2565
0113 00335 Loss1=0.0166, Lambda=2.825, Loss2=0.0272, LossMSE=3.4108, LossGram=2.6452,Loss_Full=6.0998, Time=0.2433
0113 00336 Loss1=0.0159, Lambda=2.825, Loss2=0.0272, LossMSE=3.2107, LossGram=2.8444,Loss_Full=6.0981, Time=0.2448
0113 00337 Loss1=0.0166, Lambda=2.825, Loss2=0.0272, LossMSE=2.9552, LossGram=3.2289,Loss_Full=6.2278, Time=0.2432
0113 00338 Loss1=0.0148, Lambda=2.825, Loss2=0.0271, LossMSE=3.2079, LossGram=2.8523,Loss_Full=6.1022, Time=0.2409
0113 00339 Loss1=0.0165, Lambda=2.825, Loss2=0.0270, LossMSE=3.1341, LossGram=2.6789,Loss_Full=5.8566, Time=0.2536
0113 00340 Loss1=0.0144, Lambda=2.825, Loss2=0.0271, LossMSE=3.2128, LossGram=3.3856,Loss_Full=6.6399, Time=0.2407
0113 00341 Loss1=0.0225, Lambda=2.825, Loss2=0.0278, LossMSE=3.5039, LossGram=2.4346,Loss_Full=5.9888, Time=0.2379
0113 00342 Loss1=0.0169, Lambda=2.825, Loss2=0.0272, LossMSE=3.4285, LossGram=2.5774,Loss_Full=6.0501, Time=0.2647
0113 00343 Loss1=0.0169, Lambda=2.825, Loss2=0.0269, LossMSE=3.3381, LossGram=2.7969,Loss_Full=6.1789, Time=0.2556
0113 00344 Loss1=0.0157, Lambda=2.825, Loss2=0.0272, LossMSE=3.4415, LossGram=3.2041,Loss_Full=6.6885, Time=0.2319
0113 00345 Loss1=0.0148, Lambda=2.825, Loss2=0.0269, LossMSE=2.6145, LossGram=3.5743,Loss_Full=6.2305, Time=0.2540
0113 00346 Loss1=0.0168, Lambda=2.825, Loss2=0.0274, LossMSE=3.0889, LossGram=3.3278,Loss_Full=6.4610, Time=0.2562
0113 00347 Loss1=0.0174, Lambda=2.825, Loss2=0.0276, LossMSE=3.4057, LossGram=2.7334,Loss_Full=6.1840, Time=0.2449
0113 00348 Loss1=0.0183, Lambda=2.825, Loss2=0.0274, LossMSE=3.2773, LossGram=2.6535,Loss_Full=5.9766, Time=0.2650
0113 00349 Loss1=0.0145, Lambda=2.825, Loss2=0.0275, LossMSE=3.0814, LossGram=3.7896,Loss_Full=6.9129, Time=0.2486
0113 00350 Loss1=0.0142, Lambda=2.825, Loss2=0.0274, LossMSE=3.0111, LossGram=3.6895,Loss_Full=6.7422, Time=0.2482
0113 00351 Loss1=0.0183, Lambda=2.825, Loss2=0.0275, LossMSE=2.9176, LossGram=3.0909,Loss_Full=6.0543, Time=0.2392
0113 00352 Loss1=0.0161, Lambda=2.825, Loss2=0.0276, LossMSE=3.0785, LossGram=3.3961,Loss_Full=6.5184, Time=0.2525
0113 00353 Loss1=0.0178, Lambda=2.825, Loss2=0.0277, LossMSE=3.2394, LossGram=3.0345,Loss_Full=6.3193, Time=0.2511
0113 00354 Loss1=0.0168, Lambda=2.825, Loss2=0.0275, LossMSE=3.2396, LossGram=3.1104,Loss_Full=6.3943, Time=0.2564
0113 00355 Loss1=0.0136, Lambda=2.825, Loss2=0.0273, LossMSE=2.7511, LossGram=3.8122,Loss_Full=6.6042, Time=0.2526
0113 00356 Loss1=0.0148, Lambda=2.825, Loss2=0.0273, LossMSE=2.9545, LossGram=3.6766,Loss_Full=6.6732, Time=0.2398
0113 00357 Loss1=0.0149, Lambda=2.825, Loss2=0.0273, LossMSE=3.3182, LossGram=3.3142,Loss_Full=6.6747, Time=0.2542
0113 00358 Loss1=0.0166, Lambda=2.825, Loss2=0.0273, LossMSE=3.4214, LossGram=2.8302,Loss_Full=6.2956, Time=0.2600
0113 00359 Loss1=0.0156, Lambda=2.825, Loss2=0.0270, LossMSE=3.0908, LossGram=3.0233,Loss_Full=6.1567, Time=0.2442
0113 00360 Loss1=0.0167, Lambda=2.825, Loss2=0.0271, LossMSE=3.2947, LossGram=2.7577,Loss_Full=6.0962, Time=0.2565
0113 00361 Loss1=0.0161, Lambda=2.825, Loss2=0.0270, LossMSE=3.0003, LossGram=3.1319,Loss_Full=6.1754, Time=0.2404
0113 00362 Loss1=0.0182, Lambda=2.825, Loss2=0.0273, LossMSE=3.2622, LossGram=2.8717,Loss_Full=6.1794, Time=0.2401
0113 00363 Loss1=0.0201, Lambda=2.825, Loss2=0.0274, LossMSE=2.9691, LossGram=2.4444,Loss_Full=5.4610, Time=0.2589
0113 00364 Loss1=0.0154, Lambda=2.825, Loss2=0.0268, LossMSE=3.1343, LossGram=2.7922,Loss_Full=5.9687, Time=0.2649
0113 00365 Loss1=0.0150, Lambda=2.825, Loss2=0.0272, LossMSE=3.0253, LossGram=3.4530,Loss_Full=6.5206, Time=0.2442
0113 00366 Loss1=0.0149, Lambda=2.825, Loss2=0.0276, LossMSE=2.8833, LossGram=3.3941,Loss_Full=6.3199, Time=0.2400
0113 00367 Loss1=0.0149, Lambda=2.825, Loss2=0.0270, LossMSE=2.8142, LossGram=3.5473,Loss_Full=6.4035, Time=0.2547
0113 00368 Loss1=0.0180, Lambda=2.825, Loss2=0.0276, LossMSE=3.3937, LossGram=3.0172,Loss_Full=6.4565, Time=0.2389
0113 00369 Loss1=0.0154, Lambda=2.825, Loss2=0.0274, LossMSE=3.3681, LossGram=3.3400,Loss_Full=6.7509, Time=0.2533
0113 00370 Loss1=0.0148, Lambda=2.825, Loss2=0.0274, LossMSE=3.2727, LossGram=3.2807,Loss_Full=6.5956, Time=0.2525
0113 00371 Loss1=0.0146, Lambda=2.825, Loss2=0.0269, LossMSE=2.9333, LossGram=3.1927,Loss_Full=6.1676, Time=0.2514
0113 00372 Loss1=0.0166, Lambda=2.825, Loss2=0.0271, LossMSE=3.1389, LossGram=3.1733,Loss_Full=6.3560, Time=0.2534
0113 00373 Loss1=0.0142, Lambda=2.825, Loss2=0.0272, LossMSE=2.8917, LossGram=3.8142,Loss_Full=6.7473, Time=0.2520
0113 00374 Loss1=0.0180, Lambda=2.825, Loss2=0.0272, LossMSE=3.1226, LossGram=2.9601,Loss_Full=6.1279, Time=0.2523
0113 00375 Loss1=0.0163, Lambda=2.825, Loss2=0.0270, LossMSE=3.4948, LossGram=2.6175,Loss_Full=6.1556, Time=0.2621
0113 00376 Loss1=0.0161, Lambda=2.825, Loss2=0.0272, LossMSE=3.3647, LossGram=2.9657,Loss_Full=6.3738, Time=0.2544
0113 00377 Loss1=0.0181, Lambda=2.825, Loss2=0.0270, LossMSE=3.4968, LossGram=2.2115,Loss_Full=5.7534, Time=0.2535
0113 00378 Loss1=0.0137, Lambda=2.825, Loss2=0.0268, LossMSE=2.9051, LossGram=3.4480,Loss_Full=6.3937, Time=0.2465
0113 00379 Loss1=0.0157, Lambda=2.825, Loss2=0.0270, LossMSE=2.9864, LossGram=3.1158,Loss_Full=6.1449, Time=0.2644
0113 00380 Loss1=0.0165, Lambda=2.825, Loss2=0.0272, LossMSE=3.2470, LossGram=2.7444,Loss_Full=6.0351, Time=0.2381
0113 00381 Loss1=0.0180, Lambda=2.825, Loss2=0.0271, LossMSE=3.0072, LossGram=2.8507,Loss_Full=5.9029, Time=0.2544
0113 00382 Loss1=0.0160, Lambda=2.825, Loss2=0.0271, LossMSE=3.2240, LossGram=2.7833,Loss_Full=6.0503, Time=0.2565
0113 00383 Loss1=0.0142, Lambda=2.825, Loss2=0.0269, LossMSE=2.7933, LossGram=3.2401,Loss_Full=6.0745, Time=0.2591
0113 00384 Loss1=0.0175, Lambda=2.825, Loss2=0.0271, LossMSE=2.8996, LossGram=3.0449,Loss_Full=5.9891, Time=0.2559
0113 00385 Loss1=0.0167, Lambda=2.825, Loss2=0.0271, LossMSE=3.1044, LossGram=2.9754,Loss_Full=6.1236, Time=0.2530
0113 00386 Loss1=0.0153, Lambda=2.825, Loss2=0.0272, LossMSE=2.7754, LossGram=3.1762,Loss_Full=5.9941, Time=0.2613
0113 00387 Loss1=0.0169, Lambda=2.825, Loss2=0.0270, LossMSE=3.0018, LossGram=3.0863,Loss_Full=6.1320, Time=0.2501
0113 00388 Loss1=0.0157, Lambda=2.825, Loss2=0.0271, LossMSE=2.9430, LossGram=3.4530,Loss_Full=6.4389, Time=0.2636
0113 00389 Loss1=0.0159, Lambda=2.825, Loss2=0.0273, LossMSE=3.3636, LossGram=3.3965,Loss_Full=6.8033, Time=0.2430
0113 00390 Loss1=0.0180, Lambda=2.825, Loss2=0.0270, LossMSE=3.0064, LossGram=2.6625,Loss_Full=5.7140, Time=0.2403
0113 00391 Loss1=0.0160, Lambda=2.825, Loss2=0.0270, LossMSE=3.2295, LossGram=3.2649,Loss_Full=6.5373, Time=0.2532
0113 00392 Loss1=0.0161, Lambda=2.825, Loss2=0.0273, LossMSE=3.4627, LossGram=3.1880,Loss_Full=6.6941, Time=0.2558
0113 00393 Loss1=0.0180, Lambda=2.825, Loss2=0.0272, LossMSE=3.1309, LossGram=2.8570,Loss_Full=6.0331, Time=0.2522
0113 00394 Loss1=0.0155, Lambda=2.825, Loss2=0.0272, LossMSE=3.3173, LossGram=3.2460,Loss_Full=6.6062, Time=0.2623
0113 00395 Loss1=0.0169, Lambda=2.825, Loss2=0.0272, LossMSE=3.1001, LossGram=3.0948,Loss_Full=6.2391, Time=0.2485
0113 00396 Loss1=0.0155, Lambda=2.825, Loss2=0.0269, LossMSE=2.9014, LossGram=3.2718,Loss_Full=6.2156, Time=0.2564
0113 00397 Loss1=0.0160, Lambda=2.825, Loss2=0.0269, LossMSE=3.0626, LossGram=3.2082,Loss_Full=6.3138, Time=0.2521
0113 00398 Loss1=0.0174, Lambda=2.825, Loss2=0.0271, LossMSE=3.4807, LossGram=2.4309,Loss_Full=5.9561, Time=0.2482
0113 00399 Loss1=0.0165, Lambda=2.825, Loss2=0.0271, LossMSE=3.2345, LossGram=2.7258,Loss_Full=6.0039, Time=0.2543
0113 00400 Loss1=0.0183, Lambda=2.825, Loss2=0.0276, LossMSE=3.7195, LossGram=2.8002,Loss_Full=6.5655, Time=0.2553
0113 00401 Loss1=0.0151, Lambda=2.825, Loss2=0.0271, LossMSE=3.4002, LossGram=3.0697,Loss_Full=6.5121, Time=0.2526
