lamda =0.03

 Loss2=0.0264, LossMSE=3.3003, LossGram=3.1036,Loss_Full=0.2374, Time=0.2520
0113 00058 Loss1=0.0159, Lambda=2.825, Loss2=0.0271, LossMSE=3.1431, LossGram=3.1373,Loss_Full=0.2314, Time=0.2574
0113 00059 Loss1=0.0169, Lambda=2.825, Loss2=0.0274, LossMSE=3.4749, LossGram=2.9206,Loss_Full=0.2363, Time=0.2401
0113 00060 Loss1=0.0178, Lambda=2.825, Loss2=0.0273, LossMSE=3.3582, LossGram=3.0589,Loss_Full=0.2375, Time=0.2521
0113 00061 Loss1=0.0188, Lambda=2.825, Loss2=0.0275, LossMSE=3.1215, LossGram=3.3726,Loss_Full=0.2411, Time=0.2654
0113 00062 Loss1=0.0186, Lambda=2.825, Loss2=0.0275, LossMSE=3.1013, LossGram=3.0548,Loss_Full=0.2307, Time=0.2414
0113 00063 Loss1=0.0197, Lambda=2.825, Loss2=0.0274, LossMSE=3.1633, LossGram=2.6462,Loss_Full=0.2214, Time=0.2537
0113 00064 Loss1=0.0152, Lambda=2.825, Loss2=0.0275, LossMSE=3.1761, LossGram=3.1993,Loss_Full=0.2340, Time=0.2524
0113 00065 Loss1=0.0169, Lambda=2.825, Loss2=0.0273, LossMSE=2.9591, LossGram=3.1335,Loss_Full=0.2270, Time=0.2469
0113 00066 Loss1=0.0162, Lambda=2.825, Loss2=0.0271, LossMSE=3.2168, LossGram=3.1008,Loss_Full=0.2329, Time=0.2414
0113 00067 Loss1=0.0181, Lambda=2.825, Loss2=0.0274, LossMSE=3.6589, LossGram=3.0144,Loss_Full=0.2457, Time=0.2394
0113 00068 Loss1=0.0149, Lambda=2.825, Loss2=0.0272, LossMSE=3.1731, LossGram=3.4997,Loss_Full=0.2422, Time=0.2529
0113 00069 Loss1=0.0185, Lambda=2.825, Loss2=0.0272, LossMSE=3.4948, LossGram=2.7906,Loss_Full=0.2343, Time=0.2609
0113 00070 Loss1=0.0163, Lambda=2.825, Loss2=0.0273, LossMSE=3.4293, LossGram=2.7601,Loss_Full=0.2293, Time=0.2506
0113 00071 Loss1=0.0157, Lambda=2.825, Loss2=0.0273, LossMSE=3.0136, LossGram=3.3147,Loss_Full=0.2328, Time=0.2517
0113 00072 Loss1=0.0164, Lambda=2.825, Loss2=0.0273, LossMSE=3.2673, LossGram=3.0352,Loss_Full=0.2327, Time=0.2549
0113 00073 Loss1=0.0158, Lambda=2.825, Loss2=0.0269, LossMSE=3.1809, LossGram=2.8884,Loss_Full=0.2248, Time=0.2498
0113 00074 Loss1=0.0151, Lambda=2.825, Loss2=0.0272, LossMSE=3.0509, LossGram=3.2557,Loss_Full=0.2315, Time=0.2569
0113 00075 Loss1=0.0156, Lambda=2.825, Loss2=0.0271, LossMSE=3.0665, LossGram=3.2445,Loss_Full=0.2321, Time=0.2544
0113 00076 Loss1=0.0185, Lambda=2.825, Loss2=0.0273, LossMSE=3.1273, LossGram=2.8182,Loss_Full=0.2242, Time=0.2620
0113 00077 Loss1=0.0169, Lambda=2.825, Loss2=0.0272, LossMSE=3.0954, LossGram=3.2083,Loss_Full=0.2332, Time=0.2473
0113 00078 Loss1=0.0150, Lambda=2.825, Loss2=0.0273, LossMSE=3.0514, LossGram=3.5290,Loss_Full=0.2397, Time=0.2446
0113 00079 Loss1=0.0179, Lambda=2.825, Loss2=0.0274, LossMSE=3.6637, LossGram=2.5235,Loss_Full=0.2310, Time=0.2386
0113 00080 Loss1=0.0151, Lambda=2.825, Loss2=0.0270, LossMSE=3.0181, LossGram=3.3122,Loss_Full=0.2320, Time=0.2523
0113 00081 Loss1=0.0157, Lambda=2.825, Loss2=0.0271, LossMSE=3.1686, LossGram=3.0995,Loss_Full=0.2309, Time=0.2394
0113 00082 Loss1=0.0153, Lambda=2.825, Loss2=0.0270, LossMSE=2.8999, LossGram=3.3745,Loss_Full=0.2306, Time=0.2519
0113 00083 Loss1=0.0179, Lambda=2.825, Loss2=0.0274, LossMSE=3.7523, LossGram=2.4940,Loss_Full=0.2327, Time=0.2384
0113 00084 Loss1=0.0163, Lambda=2.825, Loss2=0.0271, LossMSE=3.2777, LossGram=2.9188,Loss_Full=0.2293, Time=0.2652
0113 00085 Loss1=0.0165, Lambda=2.825, Loss2=0.0270, LossMSE=3.3009, LossGram=2.8388,Loss_Full=0.2276, Time=0.2418
0113 00086 Loss1=0.0130, Lambda=2.825, Loss2=0.0271, LossMSE=2.9234, LossGram=3.7134,Loss_Full=0.2393, Time=0.2545
0113 00087 Loss1=0.0171, Lambda=2.825, Loss2=0.0272, LossMSE=3.0932, LossGram=2.8486,Loss_Full=0.2225, Time=0.2579
0113 00088 Loss1=0.0184, Lambda=2.825, Loss2=0.0270, LossMSE=3.1989, LossGram=2.5145,Loss_Full=0.2168, Time=0.2412
0113 00089 Loss1=0.0174, Lambda=2.825, Loss2=0.0270, LossMSE=3.0356, LossGram=2.8417,Loss_Full=0.2207, Time=0.2531
0113 00090 Loss1=0.0184, Lambda=2.825, Loss2=0.0274, LossMSE=3.3047, LossGram=2.8247,Loss_Full=0.2297, Time=0.2527
0113 00091 Loss1=0.0152, Lambda=2.825, Loss2=0.0273, LossMSE=3.3570, LossGram=3.4134,Loss_Full=0.2457, Time=0.2493
0113 00092 Loss1=0.0143, Lambda=2.825, Loss2=0.0270, LossMSE=3.2170, LossGram=3.0605,Loss_Full=0.2297, Time=0.2553
0113 00093 Loss1=0.0154, Lambda=2.825, Loss2=0.0275, LossMSE=2.8518, LossGram=3.4036,Loss_Full=0.2306, Time=0.2425
0113 00094 Loss1=0.0163, Lambda=2.825, Loss2=0.0272, LossMSE=3.2127, LossGram=3.0560,Loss_Full=0.2316, Time=0.2564
0113 00095 Loss1=0.0176, Lambda=2.825, Loss2=0.0277, LossMSE=3.4178, LossGram=2.8734,Loss_Full=0.2340, Time=0.2344
0113 00096 Loss1=0.0161, Lambda=2.825, Loss2=0.0275, LossMSE=3.4870, LossGram=3.3955,Loss_Full=0.2501, Time=0.2572
0113 00097 Loss1=0.0168, Lambda=2.825, Loss2=0.0277, LossMSE=3.3608, LossGram=3.2398,Loss_Full=0.2425, Time=0.2610
0113 00098 Loss1=0.0159, Lambda=2.825, Loss2=0.0274, LossMSE=3.1998, LossGram=3.1547,Loss_Full=0.2340, Time=0.2464
0113 00099 Loss1=0.0149, Lambda=2.825, Loss2=0.0273, LossMSE=3.4539, LossGram=3.1171,Loss_Full=0.2394, Time=0.2450
0113 00100 Loss1=0.0190, Lambda=2.825, Loss2=0.0271, LossMSE=2.9431, LossGram=2.9155,Loss_Full=0.2218, Time=0.2534
0113 00101 Loss1=0.0143, Lambda=2.825, Loss2=0.0270, LossMSE=2.8449, LossGram=3.4130,Loss_Full=0.2290, Time=0.2404
0113 00102 Loss1=0.0164, Lambda=2.825, Loss2=0.0275, LossMSE=3.5348, LossGram=2.8988,Loss_Full=0.2368, Time=0.2388
0113 00103 Loss1=0.0160, Lambda=2.825, Loss2=0.0275, LossMSE=3.0288, LossGram=3.3268,Loss_Full=0.2342, Time=0.2525
0113 00104 Loss1=0.0155, Lambda=2.825, Loss2=0.0272, LossMSE=3.1678, LossGram=3.1213,Loss_Full=0.2314, Time=0.2472
0113 00105 Loss1=0.0167, Lambda=2.825, Loss2=0.0271, LossMSE=3.4201, LossGram=2.8193,Loss_Full=0.2310, Time=0.2597
0113 00106 Loss1=0.0166, Lambda=2.825, Loss2=0.0270, LossMSE=3.2815, LossGram=2.9628,Loss_Full=0.2310, Time=0.2419
0113 00107 Loss1=0.0165, Lambda=2.825, Loss2=0.0272, LossMSE=3.1372, LossGram=3.2598,Loss_Full=0.2356, Time=0.2522
0113 00108 Loss1=0.0170, Lambda=2.825, Loss2=0.0271, LossMSE=3.1456, LossGram=2.7386,Loss_Full=0.2207, Time=0.2544
0113 00109 Loss1=0.0197, Lambda=2.825, Loss2=0.0274, LossMSE=3.3819, LossGram=2.4196,Loss_Full=0.2211, Time=0.2396
0113 00110 Loss1=0.0147, Lambda=2.825, Loss2=0.0271, LossMSE=3.1092, LossGram=3.2102,Loss_Full=0.2314, Time=0.2524
0113 00111 Loss1=0.0162, Lambda=2.825, Loss2=0.0271, LossMSE=3.0989, LossGram=3.0886,Loss_Full=0.2289, Time=0.2512
0113 00112 Loss1=0.0179, Lambda=2.825, Loss2=0.0272, LossMSE=3.6401, LossGram=2.6162,Loss_Full=0.2328, Time=0.2365
0113 00113 Loss1=0.0162, Lambda=2.825, Loss2=0.0271, LossMSE=3.3098, LossGram=3.2006,Loss_Full=0.2386, Time=0.2420
0113 00114 Loss1=0.0148, Lambda=2.825, Loss2=0.0272, LossMSE=3.1670, LossGram=3.4775,Loss_Full=0.2413, Time=0.2386
0113 00115 Loss1=0.0161, Lambda=2.825, Loss2=0.0272, LossMSE=3.2497, LossGram=2.9646,Loss_Full=0.2298, Time=0.2553
0113 00116 Loss1=0.0166, Lambda=2.825, Loss2=0.0272, LossMSE=3.2346, LossGram=2.8250,Loss_Full=0.2255, Time=0.2525
0113 00117 Loss1=0.0179, Lambda=2.825, Loss2=0.0272, LossMSE=3.3966, LossGram=2.9596,Loss_Full=0.2358, Time=0.2620
0113 00118 Loss1=0.0147, Lambda=2.825, Loss2=0.0269, LossMSE=3.1287, LossGram=3.2643,Loss_Full=0.2334, Time=0.2418
0113 00119 Loss1=0.0161, Lambda=2.825, Loss2=0.0271, LossMSE=3.1695, LossGram=3.0774,Loss_Full=0.2305, Time=0.2553
0113 00120 Loss1=0.0158, Lambda=2.825, Loss2=0.0270, LossMSE=2.8313, LossGram=2.9498,Loss_Full=0.2163, Time=0.2538
0113 00121 Loss1=0.0172, Lambda=2.825, Loss2=0.0272, LossMSE=2.9641, LossGram=2.9912,Loss_Full=0.2230, Time=0.2524
0113 00122 Loss1=0.0159, Lambda=2.825, Loss2=0.0271, LossMSE=3.1076, LossGram=3.1234,Loss_Full=0.2299, Time=0.2406
0113 00123 Loss1=0.0138, Lambda=2.825, Loss2=0.0272, LossMSE=3.0685, LossGram=3.5909,Loss_Full=0.2408, Time=0.2395
0113 00124 Loss1=0.0150, Lambda=2.825, Loss2=0.0271, LossMSE=3.0432, LossGram=3.4810,Loss_Full=0.2378, Time=0.2614
0113 00125 Loss1=0.0171, Lambda=2.825, Loss2=0.0270, LossMSE=3.0846, LossGram=2.6250,Loss_Full=0.2154, Time=0.2545
0113 00126 Loss1=0.0168, Lambda=2.825, Loss2=0.0270, LossMSE=3.1213, LossGram=3.1550,Loss_Full=0.2321, Time=0.2603
0113 00127 Loss1=0.0155, Lambda=2.825, Loss2=0.0275, LossMSE=3.3515, LossGram=3.2821,Loss_Full=0.2420, Time=0.2442
0113 00128 Loss1=0.0147, Lambda=2.825, Loss2=0.0273, LossMSE=3.1115, LossGram=3.5657,Loss_Full=0.2423, Time=0.2740
0113 00129 Loss1=0.0170, Lambda=2.825, Loss2=0.0274, LossMSE=3.3121, LossGram=3.0693,Loss_Full=0.2359, Time=0.2445
0113 00130 Loss1=0.0151, Lambda=2.825, Loss2=0.0270, LossMSE=3.2144, LossGram=3.1397,Loss_Full=0.2327, Time=0.2391
0113 00131 Loss1=0.0157, Lambda=2.825, Loss2=0.0273, LossMSE=3.1093, LossGram=3.0312,Loss_Full=0.2272, Time=0.2390
0113 00132 Loss1=0.0148, Lambda=2.825, Loss2=0.0272, LossMSE=3.1169, LossGram=3.4291,Loss_Full=0.2384, Time=0.2608
0113 00133 Loss1=0.0153, Lambda=2.825, Loss2=0.0273, LossMSE=3.2382, LossGram=3.1362,Loss_Full=0.2338, Time=0.2427
0113 00134 Loss1=0.0206, Lambda=2.825, Loss2=0.0275, LossMSE=3.6673, LossGram=2.1692,Loss_Full=0.2232, Time=0.2405
0113 00135 Loss1=0.0191, Lambda=2.825, Loss2=0.0273, LossMSE=3.2288, LossGram=2.6879,Loss_Full=0.2239, Time=0.2549
0113 00136 Loss1=0.0164, Lambda=2.825, Loss2=0.0269, LossMSE=3.0821, LossGram=2.7794,Loss_Full=0.2192, Time=0.2537
0113 00137 Loss1=0.0139, Lambda=2.825, Loss2=0.0271, LossMSE=2.8952, LossGram=3.8090,Loss_Full=0.2421, Time=0.2534
0113 00138 Loss1=0.0171, Lambda=2.825, Loss2=0.0272, LossMSE=3.1962, LossGram=2.9958,Loss_Full=0.2300, Time=0.2401
0113 00139 Loss1=0.0150, Lambda=2.825, Loss2=0.0272, LossMSE=3.2918, LossGram=3.3967,Loss_Full=0.2429, Time=0.2553
0113 00140 Loss1=0.0170, Lambda=2.825, Loss2=0.0272, LossMSE=3.0502, LossGram=3.2001,Loss_Full=0.2317, Time=0.2497
0113 00141 Loss1=0.0179, Lambda=2.825, Loss2=0.0273, LossMSE=3.4183, LossGram=2.8813,Loss_Full=0.2342, Time=0.2469
0113 00142 Loss1=0.0162, Lambda=2.825, Loss2=0.0274, LossMSE=3.0046, LossGram=3.0287,Loss_Full=0.2246, Time=0.2392
0113 00143 Loss1=0.0135, Lambda=2.825, Loss2=0.0273, LossMSE=2.8898, LossGram=3.8038,Loss_Full=0.2415, Time=0.2616
0113 00144 Loss1=0.0172, Lambda=2.825, Loss2=0.0275, LossMSE=3.4558, LossGram=2.7590,Loss_Full=0.2311, Time=0.2509
0113 00145 Loss1=0.0156, Lambda=2.825, Loss2=0.0272, LossMSE=3.1021, LossGram=3.2398,Loss_Full=0.2331, Time=0.2393
0113 00146 Loss1=0.0158, Lambda=2.825, Loss2=0.0273, LossMSE=3.2113, LossGram=3.3791,Loss_Full=0.2408, Time=0.2565
0113 00147 Loss1=0.0150, Lambda=2.825, Loss2=0.0273, LossMSE=3.3670, LossGram=3.2695,Loss_Full=0.2414, Time=0.2516
0113 00148 Loss1=0.0156, Lambda=2.825, Loss2=0.0272, LossMSE=3.1394, LossGram=3.2098,Loss_Full=0.2332, Time=0.2454
0113 00149 Loss1=0.0151, Lambda=2.825, Loss2=0.0274, LossMSE=3.0137, LossGram=3.7649,Loss_Full=0.2459, Time=0.2517
0113 00150 Loss1=0.0154, Lambda=2.825, Loss2=0.0274, LossMSE=3.1216, LossGram=3.5351,Loss_Full=0.2424, Time=0.2479
0113 00151 Loss1=0.0163, Lambda=2.825, Loss2=0.0276, LossMSE=3.4725, LossGram=3.1839,Loss_Full=0.2437, Time=0.2539
0113 00152 Loss1=0.0157, Lambda=2.825, Loss2=0.0272, LossMSE=3.1014, LossGram=3.1302,Loss_Full=0.2299, Time=0.2408
0113 00153 Loss1=0.0149, Lambda=2.825, Loss2=0.0275, LossMSE=3.2687, LossGram=3.3484,Loss_Full=0.2409, Time=0.2526
0113 00154 Loss1=0.0208, Lambda=2.825, Loss2=0.0275, LossMSE=3.0877, LossGram=2.7982,Loss_Full=0.2249, Time=0.2548
0113 00155 Loss1=0.0167, Lambda=2.825, Loss2=0.0275, LossMSE=3.3230, LossGram=3.1455,Loss_Full=0.2382, Time=0.2440
0113 00156 Loss1=0.0162, Lambda=2.825, Loss2=0.0277, LossMSE=3.2743, LossGram=3.2822,Loss_Full=0.2405, Time=0.2533
0113 00157 Loss1=0.0161, Lambda=2.825, Loss2=0.0274, LossMSE=3.1780, LossGram=3.1169,Loss_Full=0.2323, Time=0.2533
0113 00158 Loss1=0.0162, Lambda=2.825, Loss2=0.0271, LossMSE=3.1119, LossGram=3.2770,Loss_Full=0.2349, Time=0.2530
0113 00159 Loss1=0.0141, Lambda=2.825, Loss2=0.0275, LossMSE=3.3109, LossGram=3.5263,Loss_Full=0.2467, Time=0.2566
0113 00160 Loss1=0.0154, Lambda=2.825, Loss2=0.0270, LossMSE=3.0596, LossGram=3.2486,Loss_Full=0.2316, Time=0.2342
0113 00161 Loss1=0.0164, Lambda=2.825, Loss2=0.0270, LossMSE=3.3015, LossGram=2.8871,Loss_Full=0.2291, Time=0.2593
0113 00162 Loss1=0.0157, Lambda=2.825, Loss2=0.0272, LossMSE=3.1552, LossGram=3.2701,Loss_Full=0.2357, Time=0.2547
0113 00163 Loss1=0.0195, Lambda=2.825, Loss2=0.0273, LossMSE=3.1832, LossGram=2.8646,Loss_Full=0.2282, Time=0.2461
0113 00164 Loss1=0.0175, Lambda=2.825, Loss2=0.0274, LossMSE=3.6346, LossGram=2.8722,Loss_Full=0.2400, Time=0.2525
0113 00165 Loss1=0.0171, Lambda=2.825, Loss2=0.0272, LossMSE=3.2808, LossGram=2.9707,Loss_Full=0.2318, Time=0.2420
0113 00166 Loss1=0.0162, Lambda=2.825, Loss2=0.0270, LossMSE=3.0639, LossGram=3.2398,Loss_Full=0.2323, Time=0.2548
0113 00167 Loss1=0.0167, Lambda=2.825, Loss2=0.0274, LossMSE=3.1086, LossGram=2.7663,Loss_Full=0.2204, Time=0.2394
0113 00168 Loss1=0.0160, Lambda=2.825, Loss2=0.0272, LossMSE=3.2818, LossGram=3.0199,Loss_Full=0.2322, Time=0.2625
0113 00169 Loss1=0.0174, Lambda=2.825, Loss2=0.0274, LossMSE=3.3304, LossGram=2.7894,Loss_Full=0.2284, Time=0.2442
0113 00170 Loss1=0.0197, Lambda=2.825, Loss2=0.0276, LossMSE=3.1908, LossGram=2.9684,Loss_Full=0.2321, Time=0.2405
0113 00171 Loss1=0.0149, Lambda=2.825, Loss2=0.0272, LossMSE=2.9304, LossGram=3.6301,Loss_Full=0.2389, Time=0.2529
0113 00172 Loss1=0.0144, Lambda=2.825, Loss2=0.0273, LossMSE=3.0776, LossGram=3.5344,Loss_Full=0.2400, Time=0.2339
0113 00173 Loss1=0.0166, Lambda=2.825, Loss2=0.0272, LossMSE=3.1123, LossGram=3.1394,Loss_Full=0.2314, Time=0.2743
0113 00174 Loss1=0.0174, Lambda=2.825, Loss2=0.0273, LossMSE=3.2258, LossGram=3.0284,Loss_Full=0.2324, Time=0.2421
0113 00175 Loss1=0.0177, Lambda=2.825, Loss2=0.0272, LossMSE=3.2868, LossGram=2.5985,Loss_Full=0.2215, Time=0.2613
0113 00176 Loss1=0.0168, Lambda=2.825, Loss2=0.0272, LossMSE=3.0373, LossGram=2.9937,Loss_Full=0.2249, Time=0.2396
0113 00177 Loss1=0.0155, Lambda=2.825, Loss2=0.0273, LossMSE=3.2672, LossGram=3.2430,Loss_Full=0.2380, Time=0.2545
0113 00178 Loss1=0.0180, Lambda=2.825, Loss2=0.0274, LossMSE=3.1539, LossGram=2.8387,Loss_Full=0.2251, Time=0.2410
0113 00179 Loss1=0.0168, Lambda=2.825, Loss2=0.0270, LossMSE=2.9583, LossGram=3.0293,Loss_Full=0.2235, Time=0.2393
0113 00180 Loss1=0.0150, Lambda=2.825, Loss2=0.0271, LossMSE=2.9448, LossGram=3.3727,Loss_Full=0.2316, Time=0.2393
0113 00181 Loss1=0.0177, Lambda=2.825, Loss2=0.0273, LossMSE=3.2589, LossGram=2.7874,Loss_Full=0.2264, Time=0.2445
0113 00182 Loss1=0.0153, Lambda=2.825, Loss2=0.0271, LossMSE=2.8956, LossGram=3.4041,Loss_Full=0.2315, Time=0.2601
0113 00183 Loss1=0.0169, Lambda=2.825, Loss2=0.0270, LossMSE=3.5526, LossGram=2.7063,Loss_Full=0.2317, Time=0.2405
0113 00184 Loss1=0.0141, Lambda=2.825, Loss2=0.0272, LossMSE=3.0867, LossGram=3.4992,Loss_Full=0.2389, Time=0.2393
0113 00185 Loss1=0.0148, Lambda=2.825, Loss2=0.0271, LossMSE=3.1306, LossGram=3.2456,Loss_Full=0.2332, Time=0.2402
0113 00186 Loss1=0.0159, Lambda=2.825, Loss2=0.0271, LossMSE=2.9478, LossGram=3.0870,Loss_Full=0.2240, Time=0.2528
0113 00187 Loss1=0.0185, Lambda=2.825, Loss2=0.0273, LossMSE=2.9005, LossGram=2.9550,Loss_Full=0.2215, Time=0.2348
0113 00188 Loss1=0.0186, Lambda=2.825, Loss2=0.0274, LossMSE=3.4790, LossGram=2.6682,Loss_Full=0.2304, Time=0.2600
0113 00189 Loss1=0.0186, Lambda=2.825, Loss2=0.0274, LossMSE=3.2515, LossGram=2.5671,Loss_Full=0.2205, Time=0.2528
0113 00190 Loss1=0.0158, Lambda=2.825, Loss2=0.0271, LossMSE=3.0178, LossGram=3.1639,Loss_Full=0.2283, Time=0.2557
0113 00191 Loss1=0.0175, Lambda=2.825, Loss2=0.0270, LossMSE=3.0674, LossGram=2.7827,Loss_Full=0.2200, Time=0.2499
0113 00192 Loss1=0.0147, Lambda=2.825, Loss2=0.0271, LossMSE=3.2026, LossGram=3.2809,Loss_Full=0.2363, Time=0.2492
0113 00193 Loss1=0.0149, Lambda=2.825, Loss2=0.0270, LossMSE=3.1759, LossGram=3.1863,Loss_Full=0.2327, Time=0.2386
0113 00194 Loss1=0.0149, Lambda=2.825, Loss2=0.0272, LossMSE=3.2422, LossGram=3.3392,Loss_Full=0.2395, Time=0.2396
0113 00195 Loss1=0.0148, Lambda=2.825, Loss2=0.0272, LossMSE=3.2183, LossGram=3.3914,Loss_Full=0.2402, Time=0.2550
0113 00196 Loss1=0.0185, Lambda=2.825, Loss2=0.0269, LossMSE=3.2600, LossGram=2.6170,Loss_Full=0.2217, Time=0.2378
0113 00197 Loss1=0.0146, Lambda=2.825, Loss2=0.0270, LossMSE=3.1550, LossGram=3.1641,Loss_Full=0.2312, Time=0.2399
0113 00198 Loss1=0.0164, Lambda=2.825, Loss2=0.0270, LossMSE=3.0148, LossGram=3.0273,Loss_Full=0.2246, Time=0.2506
0113 00199 Loss1=0.0162, Lambda=2.825, Loss2=0.0269, LossMSE=2.9673, LossGram=3.1168,Loss_Full=0.2256, Time=0.2487
0113 00200 Loss1=0.0161, Lambda=2.825, Loss2=0.0270, LossMSE=3.1736, LossGram=3.0911,Loss_Full=0.2310, Time=0.2536
0113 00201 Loss1=0.0176, Lambda=2.825, Loss2=0.0271, LossMSE=3.3115, LossGram=2.5559,Loss_Full=0.2207, Time=0.2463
0113 00202 Loss1=0.0144, Lambda=2.825, Loss2=0.0272, LossMSE=3.0440, LossGram=3.4144,Loss_Full=0.2354, Time=0.2546
0113 00203 Loss1=0.0163, Lambda=2.825, Loss2=0.0273, LossMSE=3.2455, LossGram=2.9820,Loss_Full=0.2305, Time=0.2542
0113 00204 Loss1=0.0158, Lambda=2.825, Loss2=0.0272, LossMSE=3.2049, LossGram=2.9820,Loss_Full=0.2287, Time=0.2554
0113 00205 Loss1=0.0144, Lambda=2.825, Loss2=0.0272, LossMSE=3.0520, LossGram=3.3653,Loss_Full=0.2341, Time=0.2448
0113 00206 Loss1=0.0180, Lambda=2.825, Loss2=0.0273, LossMSE=3.4886, LossGram=2.7941,Loss_Full=0.2338, Time=0.2406
0113 00207 Loss1=0.0169, Lambda=2.825, Loss2=0.0272, LossMSE=2.6841, LossGram=3.4035,Loss_Full=0.2267, Time=0.2388
0113 00208 Loss1=0.0167, Lambda=2.825, Loss2=0.0272, LossMSE=3.3487, LossGram=3.0494,Loss_Full=0.2359, Time=0.2537
0113 00209 Loss1=0.0171, Lambda=2.825, Loss2=0.0275, LossMSE=3.3895, LossGram=3.1231,Loss_Full=0.2400, Time=0.2401
0113 00210 Loss1=0.0146, Lambda=2.825, Loss2=0.0270, LossMSE=3.0396, LossGram=3.1713,Loss_Full=0.2280, Time=0.2423
0113 00211 Loss1=0.0161, Lambda=2.825, Loss2=0.0273, LossMSE=3.1555, LossGram=2.9756,Loss_Full=0.2273, Time=0.2563
0113 00212 Loss1=0.0182, Lambda=2.825, Loss2=0.0272, LossMSE=3.3041, LossGram=2.7931,Loss_Full=0.2283, Time=0.2559
0113 00213 Loss1=0.0158, Lambda=2.825, Loss2=0.0269, LossMSE=2.9248, LossGram=3.0352,Loss_Full=0.2215, Time=0.2440
0113 00214 Loss1=0.0169, Lambda=2.825, Loss2=0.0274, LossMSE=3.4042, LossGram=2.9280,Loss_Full=0.2343, Time=0.2556
0113 00215 Loss1=0.0149, Lambda=2.825, Loss2=0.0270, LossMSE=2.9599, LossGram=3.0998,Loss_Full=0.2237, Time=0.2400
0113 00216 Loss1=0.0163, Lambda=2.825, Loss2=0.0272, LossMSE=2.9830, LossGram=3.1144,Loss_Full=0.2265, Time=0.2544
0113 00217 Loss1=0.0141, Lambda=2.825, Loss2=0.0270, LossMSE=2.7799, LossGram=3.5782,Loss_Full=0.2318, Time=0.2406
0113 00218 Loss1=0.0173, Lambda=2.825, Loss2=0.0271, LossMSE=3.3537, LossGram=2.5070,Loss_Full=0.2202, Time=0.2518
0113 00219 Loss1=0.0170, Lambda=2.825, Loss2=0.0272, LossMSE=3.3324, LossGram=2.8428,Loss_Full=0.2295, Time=0.2388
0113 00220 Loss1=0.0149, Lambda=2.825, Loss2=0.0269, LossMSE=3.2386, LossGram=3.3482,Loss_Full=0.2394, Time=0.2396
0113 00221 Loss1=0.0161, Lambda=2.825, Loss2=0.0271, LossMSE=3.3629, LossGram=2.8628,Loss_Full=0.2300, Time=0.2557
0113 00222 Loss1=0.0180, Lambda=2.825, Loss2=0.0273, LossMSE=3.2964, LossGram=2.4505,Loss_Full=0.2177, Time=0.2476
0113 00223 Loss1=0.0163, Lambda=2.825, Loss2=0.0273, LossMSE=3.4033, LossGram=3.0011,Loss_Full=0.2357, Time=0.2531
0113 00224 Loss1=0.0157, Lambda=2.825, Loss2=0.0274, LossMSE=3.4243, LossGram=3.2715,Loss_Full=0.2439, Time=0.2553
0113 00225 Loss1=0.0156, Lambda=2.825, Loss2=0.0271, LossMSE=3.0176, LossGram=3.1570,Loss_Full=0.2279, Time=0.2500
0113 00226 Loss1=0.0135, Lambda=2.825, Loss2=0.0273, LossMSE=3.1115, LossGram=3.7902,Loss_Full=0.2479, Time=0.2547
0113 00227 Loss1=0.0161, Lambda=2.825, Loss2=0.0272, LossMSE=3.6457, LossGram=2.8701,Loss_Full=0.2387, Time=0.2430
0113 00228 Loss1=0.0159, Lambda=2.825, Loss2=0.0271, LossMSE=2.9762, LossGram=3.3059,Loss_Full=0.2314, Time=0.2527
0113 00229 Loss1=0.0155, Lambda=2.825, Loss2=0.0275, LossMSE=3.0862, LossGram=3.3184,Loss_Full=0.2351, Time=0.2533
0113 00230 Loss1=0.0148, Lambda=2.825, Loss2=0.0274, LossMSE=2.8573, LossGram=3.7165,Loss_Full=0.2394, Time=0.2531
0113 00231 Loss1=0.0154, Lambda=2.825, Loss2=0.0275, LossMSE=3.2710, LossGram=3.3652,Loss_Full=0.2420, Time=0.2547
0113 00232 Loss1=0.0154, Lambda=2.825, Loss2=0.0272, LossMSE=2.9688, LossGram=3.2432,Loss_Full=0.2290, Time=0.2479
0113 00233 Loss1=0.0141, Lambda=2.825, Loss2=0.0274, LossMSE=3.0967, LossGram=3.5348,Loss_Full=0.2404, Time=0.2591
0113 00234 Loss1=0.0211, Lambda=2.825, Loss2=0.0274, LossMSE=3.7675, LossGram=2.3860,Loss_Full=0.2331, Time=0.2497
0113 00235 Loss1=0.0150, Lambda=2.825, Loss2=0.0274, LossMSE=3.1537, LossGram=3.4686,Loss_Full=0.2410, Time=0.2569
0113 00236 Loss1=0.0177, Lambda=2.825, Loss2=0.0274, LossMSE=3.2748, LossGram=3.1132,Loss_Full=0.2367, Time=0.2304
0113 00237 Loss1=0.0158, Lambda=2.825, Loss2=0.0272, LossMSE=2.8720, LossGram=3.1342,Loss_Full=0.2232, Time=0.2584
0113 00238 Loss1=0.0143, Lambda=2.825, Loss2=0.0272, LossMSE=3.2042, LossGram=3.5144,Loss_Full=0.2431, Time=0.2522
0113 00239 Loss1=0.0143, Lambda=2.825, Loss2=0.0274, LossMSE=2.9161, LossGram=3.3275,Loss_Full=0.2290, Time=0.2416
0113 00240 Loss1=0.0169, Lambda=2.825, Loss2=0.0272, LossMSE=2.8049, LossGram=3.2879,Loss_Full=0.2270, Time=0.2391
